site_code,collection_date,lowest_taxon,RR_biomass_com,RR_biomass_fam,RR_biomass_spe,LRR_biomass_com,LRR_biomass_fam,LRR_biomass_spe,RR_density_com,RR_density_fam,RR_density_spe,LRR_density_com,LRR_density_fam,LRR_density_spe,RR_shannon,RR_simpson,RR_richness,LRR_shannon,LRR_simpson,LRR_richness,RR_ctrdist,LRR_ctrdist
PD,2018-08-31,F. chrysotus,-0.6106601371441233,1.5455996563071441,0.8168376860068217,-0.49321471492291563,-0.49321471492291563,-0.20231487459806385,-0.25663489703630943,1.7495626093476628,0.9995002498750625,-1.3601008382442314,-1.3601008382442314,-4.998750416510425e-4,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,F. notatus,-0.6106601371441233,1.5455996563071441,2.394978036926185,-0.49321471492291563,-0.49321471492291563,0.8733740604351037,-0.25663489703630943,1.7495626093476628,2.4987506246876565,-1.3601008382442314,-1.3601008382442314,0.9157908568325042,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,G. affinis,-0.6106601371441233,0.4550952010774871,-0.008644795606488705,-0.49321471492291563,-0.49321471492291563,-4.750797803100506,-0.25663489703630943,0.29997000299970006,0.8331944675887352,-1.3601008382442314,-1.3601008382442314,-0.18248820957327547,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,H. cyanoguttatum,-0.6106601371441233,-0.5842761199192029,-0.5842761199192029,-0.49321471492291563,-0.49321471492291563,-0.5373815998116045,-0.25663489703630943,-0.45452479432753057,-0.45452479432753057,-1.3601008382442314,-1.3601008382442314,-0.7885028138766982,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,L. auritus,-0.6106601371441233,-0.6308120243952151,-0.4769309811333908,-0.49321471492291563,-0.49321471492291563,-0.7403834922036208,-0.25663489703630943,-0.38960532980091167,-0.07692011845698242,-1.3601008382442314,-1.3601008382442314,-2.5649878182603723,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,L. cyanellus,-0.6106601371441233,-0.6308120243952151,-0.8701332907206111,-0.49321471492291563,-0.49321471492291563,-0.13910887134377223,-0.25663489703630943,-0.38960532980091167,-0.7499531279295043,-1.3601008382442314,-1.3601008382442314,-0.2877445704987374,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,L. gulosus,-0.6106601371441233,-0.6308120243952151,-0.8347549401107301,-0.49321471492291563,-0.49321471492291563,-0.18061708210373134,-0.25663489703630943,-0.38960532980091167,-0.33322225924691773,-1.3601008382442314,-1.3601008382442314,-1.09894556645823,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,L. macrochirus,-0.6106601371441233,-0.6308120243952151,-0.7387465817396517,-0.49321471492291563,-0.49321471492291563,-0.3028003373593,-0.25663489703630943,-0.38960532980091167,-0.45452479432753057,-1.3601008382442314,-1.3601008382442314,-0.7885028138766982,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,L. megalotis,-0.6106601371441233,-0.6308120243952151,0.0411189307861739,-0.49321471492291563,-0.49321471492291563,-3.191286660455056,-0.25663489703630943,-0.38960532980091167,-0.6664445184938355,-1.3601008382442314,-1.3601008382442314,-0.40579838589828465,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,M. salmoides,-0.6106601371441233,-0.6308120243952151,-0.47840472733711453,-0.49321471492291563,-0.49321471492291563,-0.7372981948370236,-0.25663489703630943,-0.38960532980091167,-0.33327778703549404,-1.3601008382442314,-1.3601008382442314,-1.0987789414474307,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
PD,2018-08-31,P. latipinna,-0.6106601371441233,0.4550952010774871,0.6971037599499442,-0.49321471492291563,-0.49321471492291563,-0.3608210128019283,-0.25663489703630943,0.29997000299970006,-0.4998750312421894,-1.3601008382442314,-1.3601008382442314,-0.6933971493151527,0.04734111048206794,0.019653880290642602,0,-3.05037621758655,-3.05037621758655,-100000,-0.14314913835947246,-1.9438682666005749
TR,2018-08-31,C. variegatus,-0.9683247284405604,-0.9620584397869956,-0.9620584397869956,-0.03218778469573872,-0.03218778469573872,-0.0386800819421988,-0.8780380727064303,-0.9374414099118804,-0.9374414099118804,-0.13006532329578924,-0.13006532329578924,-0.06460101918452765,-0.5827128065703732,-0.5676458431309145,-0.571346950435652,-0.5400608270921716,-0.5400608270921716,-0.5597586348751701,0.043811099253828416,-3.1278680860803716
TR,2018-08-31,G. affinis,-0.9683247284405604,-0.7527199552852952,-0.6464736463636921,-0.03218778469573872,-0.03218778469573872,-0.4362228451529881,-0.8780380727064303,-0.7999822226172753,-0.857020425653478,-0.13006532329578924,-0.13006532329578924,-0.15429352676700558,-0.5827128065703732,-0.5676458431309145,-0.571346950435652,-0.5400608270921716,-0.5400608270921716,-0.5597586348751701,0.043811099253828416,-3.1278680860803716
TR,2018-08-31,P. latipinna,-0.9683247284405604,-0.7527199552852952,-0.7543561553972862,-0.03218778469573872,-0.03218778469573872,-0.2818906678602046,-0.8780380727064303,-0.7999822226172753,-0.7894529091339703,-0.13006532329578924,-0.13006532329578924,-0.23641509350744963,-0.5827128065703732,-0.5676458431309145,-0.571346950435652,-0.5400608270921716,-0.5400608270921716,-0.5597586348751701,0.043811099253828416,-3.1278680860803716
SF,2017-09-19,A. mexicanus,0.9448501646787006,-0.9216914037253764,-0.9216914037253764,-0.05672891995526404,-0.05672891995526404,-0.08154481456894642,-0.704074448219916,-0.8748906386701663,-0.8748906386701663,-0.350871178102884,-0.350871178102884,-0.13365638481267358,0.0828784152307133,-0.004492226147867897,0.16663889351774702,-2.4903806219048237,-2.4903806219048237,-1.7919261220073759,1.5575580327855196,0.4431192312007485
SF,2017-09-19,G. affinis,0.9448501646787006,-0.8730469522780253,-0.9522724566746541,-0.05672891995526404,-0.05672891995526404,-0.04890409115047726,-0.704074448219916,-0.8333207072620111,-0.8823010411152284,-0.350871178102884,-0.350871178102884,-0.1252219647533819,0.0828784152307133,-0.004492226147867897,0.16663889351774702,-2.4903806219048237,-2.4903806219048237,-1.7919261220073759,1.5575580327855196,0.4431192312007485
SF,2017-09-19,H. cyanoguttatum,0.9448501646787006,-0.824558910673283,-0.8238727636259021,-0.05672891995526404,-0.05672891995526404,-0.19373917407095317,-0.704074448219916,-0.39128733533324633,-0.3636198354620244,-0.350871178102884,-0.350871178102884,-1.011646365190908,0.0828784152307133,-0.004492226147867897,0.16663889351774702,-2.4903806219048237,-2.4903806219048237,-1.7919261220073759,1.5575580327855196,0.4431192312007485
SF,2017-09-19,L. macrochirus,-0.8337069989729152,-0.9759532292049298,-0.9510704574201713,-0.1818732585271419,-0.1818732585271419,-0.050167131462734736,-0.8775226891952794,-0.9221863594193559,-0.9411211105229104,-0.1306524673435961,-0.1306524673435961,-0.0606834436158107,0.0828784152307133,-0.004492226147867897,0.16663889351774702,-2.4903806219048237,-2.4903806219048237,-1.7919261220073759,1.5575580327855196,0.4431192312007485
SF,2017-09-19,L. megalotis,152264.44360000003,3052.6789999999996,1052.0584,11.933374048724382,11.933374048724382,6.958503905064833,29000,2000,1000,10.275051108968611,10.275051108968611,6.907755278982137,0.0828784152307133,-0.004492226147867897,0.16663889351774702,-2.4903806219048237,-2.4903806219048237,-1.7919261220073759,1.5575580327855196,0.4431192312007485
SF,2017-09-19,L. oculatus,-0.8337069989729152,-0.9101166316440985,-0.9101166316440985,-0.1818732585271419,-0.1818732585271419,-0.09418252104201716,-0.8775226891952794,-0.857020425653478,-0.857020425653478,-0.1306524673435961,-0.1306524673435961,-0.15429352676700558,0.0828784152307133,-0.004492226147867897,0.16663889351774702,-2.4903806219048237,-2.4903806219048237,-1.7919261220073759,1.5575580327855196,0.4431192312007485
SF,2017-09-19,P. latipinna,0.9448501646787006,-0.8730469522780253,-0.8647438787745113,-0.05672891995526404,-0.05672891995526404,-0.1453219097970112,-0.704074448219916,-0.8333207072620111,-0.8163098712271178,-0.350871178102884,-0.350871178102884,-0.20296125195171186,0.0828784152307133,-0.004492226147867897,0.16663889351774702,-2.4903806219048237,-2.4903806219048237,-1.7919261220073759,1.5575580327855196,0.4431192312007485
SF,2018-02-02,C. variegatus,86161.7832,614.6218,614.6218,11.363982007994933,11.363982007994933,6.421007119291867,297000,4000,4000,12.601487417784837,12.601487417784837,8.294049640102028,0.2794721385105924,0.22526798786757962,-0.16663889351774702,-1.274852674680947,-1.274852674680947,-1.7919261220073759,0.27310834074748397,-1.2978867099674387
SF,2018-02-02,G. affinis,-0.17885976028644818,-0.2037465983407003,9.066112408477165,-1.7211532422950784,-1.7211532422950784,2.204543551347281,-0.3529404075372385,-0.3872539528089392,2.3995200959808036,-1.0414560534750252,-1.0414560534750252,0.8752687573512336,0.2794721385105924,0.22526798786757962,-0.16663889351774702,-1.274852674680947,-1.274852674680947,-1.7919261220073759,0.27310834074748397,-1.2978867099674387
SF,2018-02-02,H. cyanoguttatum,-0.17885976028644818,0.35195231448296693,0.35195231448296693,-1.7211532422950784,-1.7211532422950784,-1.044259582779803,-0.3529404075372385,0.058821799358842394,0.058821799358842394,-1.0414560534750252,-1.0414560534750252,-2.8332427553884045,0.2794721385105924,0.22526798786757962,-0.16663889351774702,-1.274852674680947,-1.274852674680947,-1.7919261220073759,0.27310834074748397,-1.2978867099674387
SF,2018-02-02,P. latipinna,-0.17885976028644818,-0.2037465983407003,-0.21714268724952218,-1.7211532422950784,-1.7211532422950784,-1.5272005966009505,-0.3529404075372385,-0.3872539528089392,-0.421835181550418,-1.0414560534750252,-1.0414560534750252,-0.8631406062829208,0.2794721385105924,0.22526798786757962,-0.16663889351774702,-1.274852674680947,-1.274852674680947,-1.7919261220073759,0.27310834074748397,-1.2978867099674387
SF,2018-02-02,P. vigilax,86161.7832,1154.4399999999998,1154.4399999999998,11.363982007994933,11.363982007994933,7.051370656894012,297000,7000,7000,12.601487417784837,12.601487417784837,8.85366542803745,0.2794721385105924,0.22526798786757962,-0.16663889351774702,-1.274852674680947,-1.274852674680947,-1.7919261220073759,0.27310834074748397,-1.2978867099674387
TR,2018-02-02,A. mexicanus,2.583724123525111,102.1416767163799,102.1416767163799,0.9492318168790689,0.9492318168790689,4.626360836949062,5.006633289111406,5.994005994005994,5.994005994005994,1.6107636910234344,1.6107636910234344,1.7907599688949716,-0.4311032079656589,-0.3889088105286221,-0.2499687539057618,-0.8414077559074913,-0.8414077559074913,-1.3864193533080416,0.3850686030605193,-0.9543337708006812
TR,2018-02-02,C. variegatus,2.583724123525111,3.800146410745492,3.800146410745492,0.9492318168790689,0.9492318168790689,1.3350395951336622,5.006633289111406,7.263656443335787,7.263656443335787,1.6107636910234344,1.6107636910234344,1.982883344384226,-0.4311032079656589,-0.3889088105286221,-0.2499687539057618,-0.8414077559074913,-0.8414077559074913,-1.3864193533080416,0.3850686030605193,-0.9543337708006812
TR,2018-02-02,F. grandis,2.583724123525111,0.6342119043038842,0.6342119043038842,0.9492318168790689,0.9492318168790689,-0.45537214647082574,5.006633289111406,0,0,1.6107636910234344,1.6107636910234344,-100000,-0.4311032079656589,-0.3889088105286221,-0.2499687539057618,-0.8414077559074913,-0.8414077559074913,-1.3864193533080416,0.3850686030605193,-0.9543337708006812
TR,2018-02-02,G. affinis,2.583724123525111,0.836679913258021,-0.16671068327919072,0.9492318168790689,0.9492318168790689,-1.791495404421091,5.006633289111406,1.759964800703986,0.07691716021844473,1.6107636910234344,1.6107636910234344,-2.565026277580032,-0.4311032079656589,-0.3889088105286221,-0.2499687539057618,-0.8414077559074913,-0.8414077559074913,-1.3864193533080416,0.3850686030605193,-0.9543337708006812
TR,2018-02-02,H. cyanoguttatum,2.583724123525111,-0.8260386308178527,-0.43828598043782013,0.9492318168790689,0.9492318168790689,-0.8248836582934016,5.006633289111406,-0.49975012493753124,0,1.6107636910234344,1.6107636910234344,-100000,-0.4311032079656589,-0.3889088105286221,-0.2499687539057618,-0.8414077559074913,-0.8414077559074913,-1.3864193533080416,0.3850686030605193,-0.9543337708006812
TR,2018-02-02,P. latipinna,2.583724123525111,0.836679913258021,0.9834263411375661,0.9492318168790689,0.9492318168790689,-0.016712538581491024,5.006633289111406,1.759964800703986,2.3512878030323505,1.6107636910234344,1.6107636910234344,0.8549631793485558,-0.4311032079656589,-0.3889088105286221,-0.2499687539057618,-0.8414077559074913,-0.8414077559074913,-1.3864193533080416,0.3850686030605193,-0.9543337708006812
PD,2017-10-04,A. melas,41994.1532,4128.5574,4128.5574,10.64528567805115,10.64528567805115,8.325683327115561,20000,2000,2000,9.903487552536127,9.903487552536127,7.600902459542082,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
PD,2017-10-04,F. notatus,-0.795112013862088,-0.9321539998806458,-0.8133324360730346,-0.2292722763132543,-0.2292722763132543,-0.20661535255249955,-0.6763644601220045,-0.6839945280437757,-0.3997601439136519,-0.3910232060317933,-0.3910232060317933,-0.9168905519461225,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
PD,2017-10-04,H. cyanoguttatum,-0.795112013862088,-0.9733679619918078,-0.9733679619918078,-0.2292722763132543,-0.2292722763132543,-0.02699309563193602,-0.6763644601220045,-0.8798944126704796,-0.8798944126704796,-0.3910232060317933,-0.3910232060317933,-0.12795336431046075,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
PD,2017-10-04,L. auritus,-0.795112013862088,-0.7700023926349926,-0.7097673767585938,-0.2292722763132543,-0.2292722763132543,-0.3428180010001304,-0.6763644601220045,-0.657416654807139,-0.3823192071287828,-0.3910232060317933,-0.3910232060317933,-0.9614993985562376,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
PD,2017-10-04,L. cyanellus,-0.795112013862088,-0.7700023926349926,-0.7810334359670974,-0.2292722763132543,-0.2292722763132543,-0.24713731832120667,-0.6763644601220045,-0.657416654807139,-0.72720661758022,-0.3910232060317933,-0.3910232060317933,-0.3185446360774627,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
PD,2017-10-04,L. macrochirus,-0.795112013862088,-0.7700023926349926,-0.8892362377021851,-0.2292722763132543,-0.2292722763132543,-0.11739234457112742,-0.6763644601220045,-0.657416654807139,-0.7630976501855117,-0.3910232060317933,-0.3910232060317933,-0.2703692739921533,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
PD,2017-10-04,L. megalotis,-0.795112013862088,-0.7700023926349926,-0.5574790871838016,-0.2292722763132543,-0.2292722763132543,-0.5843302881293819,-0.6763644601220045,-0.657416654807139,-0.6664445184938355,-0.3910232060317933,-0.3910232060317933,-0.40579838589828465,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
PD,2017-10-04,M. salmoides,-0.795112013862088,-0.7700023926349926,-0.2003447004289318,-0.2292722763132543,-0.2292722763132543,-1.6077158938149345,-0.6763644601220045,-0.657416654807139,-0.555432126194179,-0.3910232060317933,-0.3910232060317933,-0.5880088624366406,-0.19932864640061423,-0.17984882301032584,-0.31425877781904404,-1.6128003270164477,-1.6128003270164477,-1.157538499303498,-0.627892238603291,-0.46538672181871965
TR,2017-09-25,A. mexicanus,0.08264480219360806,-0.1810386272672303,-0.1810386272672303,-2.4932033460622565,-2.4932033460622565,-1.709044860168864,1.695101279252692,0,0,0.5277424908188473,0.5277424908188473,-100000,-0.7080543578709976,-0.678302288373436,-0.428510212826739,-0.34523441158164236,-0.34523441158164236,-0.8474407073269509,-0.13941655734449035,-1.9702890119235585
TR,2017-09-25,C. variegatus,0.08264480219360806,-0.7651668693070288,-0.7651668693070288,-2.4932033460622565,-2.4932033460622565,-0.2676613391293403,1.695101279252692,-0.5624648459471283,-0.5624648459471283,0.5277424908188473,0.5277424908188473,-0.5754266429505183,-0.7080543578709976,-0.678302288373436,-0.428510212826739,-0.34523441158164236,-0.34523441158164236,-0.8474407073269509,-0.13941655734449035,-1.9702890119235585
